"45049;PTUPB;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2003;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;BORBA;CRUISE;PRIVATE;SUBSTANTIAL;0"
"45050;PTWCP;***;PLANE;PIPER AIRCRAFT;PA-25-260;PA25;PISTON;SINGLE ENGINE;1315;1315;1;1975;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;CASA BRANCA;CASA BRANCA;ANOTHER STAGE;AGRICULTURAL;DESTROYED;0"
"45051;PTPFH;***;GLIDER;INDÚSTRIA PARANAENSE DE ESTRUTURAS;KW1;GLID;NO TRACTION;NO TRACTION;280;280;1;1981;BRAZIL;BRAZIL;GLIDER;PARTICULAR;RIO CLARO;RIO CLARO;FINAL APPROACH;PRIVATE;SUBSTANTIAL;1"
"45052;PTIJH;***;PLANE;CESSNA AIRCRAFT;310Q;C310;PISTON;BIMOTOR;2404;2404;6;1972;BRAZIL;BRAZIL;PLANE;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;RACE AFTER LANDING;AIR TAXI;SUBSTANTIAL;0"
"45053;PPKST;***;PLANE;HAWKER BEECHCRAFT;G58;BE58;PISTON;BIMOTOR;2495;2495;6;2007;BRAZIL;BRAZIL;PLANE;PARTICULAR;SÍLVIO NAME JÚNIOR;FAZENDA FORTALEZA DO GUAPORÉ;ASCENT;PRIVATE;SUBSTANTIAL;3"
"45054;PTAVK;***;PLANE;BEECH AIRCRAFT;D35;BE35;PISTON;SINGLE ENGINE;1236;1236;4;1953;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;ANOTHER STAGE;PRIVATE;DESTROYED;2"
"45055;PTXVV;***;PLANE;PIPER AIRCRAFT;PA-34-220T;PA34;PISTON;BIMOTOR;2155;2155;6;2001;BRAZIL;BRAZIL;PLANE;PARTICULAR;ITUVERAVA;FAZENDA MOSQUITO;LANDING;PRIVATE;SUBSTANTIAL;0"
"45056;PPCLE;***;HELICOPTER;ROBINSON HELICOPTER;R44 II;R44;PISTON;SINGLE ENGINE;1134;1134;4;2010;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;AERODRÓMO ESTADUAL DE CAMPINAS / AMARAIS;OUTSIDE AERODROME;CRUISE;PRIVATE;DESTROYED;3"
"45057;PUIJC;EXPERIMENTAL;ultralight;***;RV-9A;ULAC;PISTON;SINGLE ENGINE;735;735;2;2007;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;EXPERIMENTAL;SUBSTANTIAL;0"
"45058;PRHLB;***;HELICOPTER;BELL HELICOPTER;206L-4;B06;turboshaft;SINGLE ENGINE;2018;2018;7;1995;BRAZIL;BRAZIL;HELICOPTER;INDIRECT ADMINISTRATION;ITAITUBA;OUTSIDE AERODROME;TAKE-OFF;PRIVATE;SUBSTANTIAL;0"
"45059;PUZZZ;EXPERIMENTAL;ultralight;ULTRALEGER;MISTRAL;ULAC;PISTON;SINGLE ENGINE;395;395;2;1995;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;EXPERIMENTAL;SUBSTANTIAL;1"
"45060;PRPIP;***;HELICOPTER;ROBINSON HELICOPTER;R44 II;R44;PISTON;SINGLE ENGINE;1134;1134;4;2009;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;BRIGADEIRO LYSIAS AUGUSTO RODRIGUES;OUTSIDE AERODROME;CRUISE;PRIVATE;SUBSTANTIAL;0"
"45061;PRINC;***;PLANE;CIRRUS DESIGN;SR22;SR22;PISTON;SINGLE ENGINE;1542;1542;4;2007;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;STARTING THE ENGINE;PRIVATE;SUBSTANTIAL;0"
"45062;PTWAF;***;AMPHIBIAN;CONSOLIDATED;LAKE 250;LA25;PISTON;SINGLE ENGINE;1424;1424;4;1990;BRAZIL;BRAZIL;AMPHIBIAN;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;PRIVATE;SUBSTANTIAL;0"
"45063;PUALU;EXPERIMENTAL;ultralight;***;CORSARIO MK-5;ULAC;PISTON;SINGLE ENGINE;550;550;1;2008;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;EXPERIMENTAL;SUBSTANTIAL;0"
"45064;PRZRT;EXPERIMENTAL;PLANE;JAMES F GUZMAN;CHRISTEN EAGLE II;ZZZZ;PISTON;SINGLE ENGINE;726;726;2;1982;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;MANEUVER;EXPERIMENTAL;DESTROYED;1"
"45065;PRCEC;***;HELICOPTER;ROBINSON HELICOPTER;R44 II;R44;PISTON;SINGLE ENGINE;1134;1134;4;2008;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;SANTOS DUMONT;JACAREPAGUÁ;CRUISE;PRIVATE;DESTROYED;2"
"45070;PTURD;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2004;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;FAZENDA RIO PARDO;OUTSIDE AERODROME;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"45071;PTUZN;***;PLANE;EMBRAER;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2010;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"45072;PTNSY;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-712;P28A;PISTON;SINGLE ENGINE;1157;1157;4;1978;BRAZIL;BRAZIL;PLANE;PARTICULAR;OURINHOS;FAZENDA MOSQUITO;RACE AFTER LANDING;PRIVATE;SUBSTANTIAL;0"
"45087;PTUZE;***;PLANE;EMBRAER;EMB-202A;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2010;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;ASCENT;AGRICULTURAL;SUBSTANTIAL;0"
"45088;PTCTL;***;PLANE;BEECH AIRCRAFT;V35;BE35;PISTON;SINGLE ENGINE;1542;1542;6;1967;BRAZIL;BRAZIL;PLANE;PARTICULAR;PONTA PORÃ;AERODRÓMO ESTADUAL DE CAMPINAS / AMARAIS;DESCENT;PRIVATE;DESTROYED;4"
"45089;PTLJJ;***;PLANE;CESSNA AIRCRAFT;550;C550;JET;BIMOTOR;6033;6033;10;1981;BRAZIL;BRAZIL;PLANE;PARTICULAR;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;AEROPORTO ELIAS BREDER;LANDING;PRIVATE;SUBSTANTIAL;0"
"45090;PPFLX;INSTRUCTION;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;3;1990;BRAZIL;BRAZIL;PLANE;INSTRUCTION;SANTA MARIA;SANTA MARIA;LANDING;INSTRUCTION;LIGHT;0"
"45091;PUHHH;EXPERIMENTAL;ultralight;HERMANO VIANNA;P2002 SIERRA RG;ULAC;PISTON;SINGLE ENGINE;600;600;2;2007;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;CIRCUIT TRAFFIC;EXPERIMENTAL;SUBSTANTIAL;0"
"45094;PRZTL;EXPERIMENTAL;PLANE;MELO TRANSPORTES E LOGISTICA LTDA;RV-10;ZZZZ;PISTON;SINGLE ENGINE;1224;1224;4;2011;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;CIRCUIT TRAFFIC;EXPERIMENTAL;SUBSTANTIAL;0"
"45096;PRGAB;***;PLANE;SOCATA;TBM700N;TBM7;turboprop;SINGLE ENGINE;3354;3354;6;2007;BRAZIL;BRAZIL;PLANE;PARTICULAR;MARECHAL RONDON;HERCÍLIO LUZ;CRUISE;PRIVATE;SUBSTANTIAL;0"
"45098;PTJKV;***;PLANE;CESSNA AIRCRAFT;210L;C210;PISTON;SINGLE ENGINE;1724;1724;6;1974;BRAZIL;BRAZIL;PLANE;DIRECT MANAGEMENT;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;POLICEMAN;SUBSTANTIAL;0"
"45100;PPGRQ;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;2;1993;BRAZIL;BRAZIL;PLANE;INSTRUCTION;OUTSIDE AERODROME;OUTSIDE AERODROME;RUSH IN SOIL;INSTRUCTION;SUBSTANTIAL;0"
"45102;PRSEC;***;HELICOPTER;SIKORSKY AIRCRAFT;S-76C;S76;turboshaft;BIMOTOR;5307;5307;14;2003;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;AIR TAXI;SUBSTANTIAL;0"
"45104;PRWJG;REGULAR;PLANE;BOEING COMPANY;737-322;B733;JET;BIMOTOR;61234;61234;156;1989;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;REGULAR;SUBSTANTIAL;0"
"45106;PTMZE;REGULAR;PLANE;AIRBUS INDUSTRIE;A319-132;A319;JET;BIMOTOR;64000;64000;154;1999;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;PARKING;REGULAR;LIGHT;0"
"45109;PRAZX;REGULAR;PLANE;AEROSPATIALE AND ALENIA;ATR-72-202;AT72;turboprop;BIMOTOR;22000;22000;73;1993;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;REGULAR;LIGHT;0"
"45111;PROAL;REGULAR;PLANE;FOKKER;F28MK0100;F100;JET;BIMOTOR;44450;44450;107;1993;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;REGULAR;NONE;0"
"45127;PTRKL;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-711ST;P28T;PISTON;SINGLE ENGINE;1315;1315;4;1981;BRAZIL;BRAZIL;PLANE;PARTICULAR;AERÓDROMO NACIONAL DE AVIAÇÃO;OUTSIDE AERODROME;LANDING;PRIVATE;SUBSTANTIAL;0"
"45128;PUPYM;EXPERIMENTAL;ultralight;***;SEAMAX M22;ULAC;PISTON;SINGLE ENGINE;600;600;2;2009;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;EXPERIMENTAL;LIGHT;0"
"45149;PRTMB;PARTICULAR;PLANE;BEECH AIRCRAFT;C90A;BE9L;turboprop;BIMOTOR;4377;4377;8;1984;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;FINAL APPROACH;PRIVATE;NONE;0"
"45151;PRRCH;***;HELICOPTER;HELIBRAS;AS 350 B2;AS50;turboshaft;SINGLE ENGINE;2250;2250;6;2009;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;CARAUARI;CARAUARI;TAXI;AIR TAXI;SUBSTANTIAL;0"
"45153;PTYEC;***;HELICOPTER;ROBINSON HELICOPTER;R22;R22;PISTON;SINGLE ENGINE;621;621;2;1993;BRAZIL;BRAZIL;HELICOPTER;INSTRUCTION;OUTSIDE AERODROME;OUTSIDE AERODROME;MANEUVER;INSTRUCTION;SUBSTANTIAL;0"
"45167;PRJLD;***;PLANE;CESSNA AIRCRAFT;A188B;C188;PISTON;SINGLE ENGINE;1905;1905;1;1976;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;CONFRESA;FAZENDA PIRAGUASSU;TAKE-OFF;AGRICULTURAL;LIGHT;0"
"45168;ZPBCK;***;PLANE;CESSNA AIRCRAFT;C206;***;PISTON;SINGLE ENGINE;1633;1633;0;0;PARAGUAY;PARAGUAY;PLANE;***;OUTSIDE AERODROME;OUTSIDE AERODROME;DESCENT;***;SUBSTANTIAL;0"
"45169;PUFTT;EXPERIMENTAL;ultralight;***;SG-ES COYOTE;ULAC;PISTON;SINGLE ENGINE;410;410;2;1996;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;RUSH IN SOIL;EXPERIMENTAL;SUBSTANTIAL;2"
"45187;PRHBC;***;HELICOPTER;EUROCOPTER FRANCE;AS 355 N;AS55;turboshaft;BIMOTOR;2600;2600;6;2001;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;STARTING THE ENGINE;AIR TAXI;SUBSTANTIAL;0"
"45188;PPGAX;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;2;1992;BRAZIL;BRAZIL;PLANE;INSTRUCTION;MONTENEGRO;MONTENEGRO;LANDING;INSTRUCTION;SUBSTANTIAL;0"
"45210;PTNNW;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-710C;P28B;PISTON;SINGLE ENGINE;1361;1361;4;1977;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;PIQUIATUBA;ASCENT;PRIVATE;SUBSTANTIAL;0"
"45211;PUTJF;EXPERIMENTAL;ultralight;TACILLO JACOB FROHLICH;D3;ULAC;PISTON;SINGLE ENGINE;579;579;2;2003;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;EXPERIMENTAL;SUBSTANTIAL;0"
"45212;PTEMR;***;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;6;1977;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;PRIVATE;SUBSTANTIAL;0"
"45213;PPKBU;***;PLANE;XAVANTE;A-122-A;A122;PISTON;SINGLE ENGINE;840;840;2;1971;BRAZIL;BRAZIL;PLANE;INSTRUCTION;OUTSIDE AERODROME;OUTSIDE AERODROME;FLYING LOW HEIGHT;INSTRUCTION;LIGHT;0"
"45215;PROPJ;***;PLANE;PIPER AIRCRAFT;PA-46-350P;PA46;PISTON;SINGLE ENGINE;1950;1950;6;1998;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;DESCENT;PRIVATE;SUBSTANTIAL;0"
"45217;PTTNF;PARTICULAR;PLANE;EMBRAER;EMB-505;E55P;JET;BIMOTOR;8150;8150;0;2011;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;DESCENT;PRIVATE;LIGHT;0"
"45218;PRAYC;***;PLANE;EMBRAER;ERJ 190-200 IGW;E190;JET;BIMOTOR;52290;52290;125;2008;BRAZIL;BRAZIL;PLANE;REGULAR;PINTO MARTINS;SENADOR PETRÔNIO PORTELLA;FINAL APPROACH;REGULAR;NONE;0"
"45222;PPRTO;***;PLANE;CIA AERONAUTICA PAULISTA;CAP-4;PAUL;PISTON;SINGLE ENGINE;587;587;2;1946;BRAZIL;BRAZIL;PLANE;INSTRUCTION;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;INSTRUCTION;NONE;0"
"45222;PTLPK;***;PLANE;CESSNA AIRCRAFT;550;C550;JET;BIMOTOR;6033;6033;10;1978;BRAZIL;BRAZIL;PLANE;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;AIR TAXI;NONE;0"
"45224;PRCHY;AIR TAXI;HELICOPTER;EUROCOPTER FRANCE;EC 225 LP;EC25;turboshaft;BIMOTOR;11000;11000;21;2009;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;FINAL APPROACH;AIR TAXI;NONE;0"
"45226;PRGUL;REGULAR;PLANE;BOEING COMPANY;737-8EH;B738;JET;BIMOTOR;70533;70533;193;2011;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;REGULAR;LIGHT;0"
"45227;PRMHS;REGULAR;PLANE;AIRBUS INDUSTRIE;A320-214;A320;JET;BIMOTOR;77000;77000;184;2007;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;REGULAR;NONE;0"
"45228;PPHOR;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;56-C-1;PAUL;PISTON;SINGLE ENGINE;660;660;2;1962;BRAZIL;BRAZIL;PLANE;INSTRUCTION;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;INSTRUCTION;SUBSTANTIAL;0"
"45229;PROAS;REGULAR;PLANE;FOKKER;F28MK0100;F100;JET;BIMOTOR;44450;44450;107;1992;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;REGULAR;LIGHT;0"
"45230;PPMBA;AIR TAXI;HELICOPTER;SIKORSKY AIRCRAFT;S-76A;S76;turboshaft;BIMOTOR;4763;4763;14;1980;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;AIR TAXI;NONE;0"
"45230;PRLCR;AIR TAXI;HELICOPTER;SIKORSKY AIRCRAFT;S-76C;S76;turboshaft;BIMOTOR;5307;5307;14;2006;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;AIR TAXI;NONE;0"
"45232;PPGMR;INSTRUCTION;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;2;1992;BRAZIL;BRAZIL;PLANE;INSTRUCTION;SANTA MARIA;SANTA MARIA;RUSH IN SOIL;INSTRUCTION;SUBSTANTIAL;0"
"45233;PPGMM;INSTRUCTION;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;3;1992;BRAZIL;BRAZIL;PLANE;INSTRUCTION;SANTA MARIA;SANTA MARIA;RUSH IN SOIL;INSTRUCTION;SUBSTANTIAL;0"
"45235;PRMEW;***;HELICOPTER;EUROCOPTER DEUTSCHLAND;BO-105S;B105;turboshaft;BIMOTOR;2500;2500;6;1997;BRAZIL;BRAZIL;HELICOPTER;MULTIPLE;CARAUARI;CARAUARI;CRUISE;AIR TAXI;LIGHT;0"
"45236;PRMBF;REGULAR;PLANE;AIRBUS INDUSTRIE;A320-232;A320;JET;BIMOTOR;70000;70000;184;2006;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;REGULAR;NONE;0"
"45237;PTEEK;***;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;7;1976;BRAZIL;BRAZIL;PLANE;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;AIR TAXI;NONE;0"
"45238;PUDVA;EXPERIMENTAL;ultralight;JOAO HENRIQUE SIGNORELLI DRAEGER;VENTURA;ULAC;PISTON;SINGLE ENGINE;550;550;2;2010;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;EXPERIMENTAL;LIGHT;0"
"45247;PTUJE;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1994;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;ANOTHER STAGE;AGRICULTURAL;SUBSTANTIAL;0"
"45250;PRKLA;***;HELICOPTER;ROBINSON HELICOPTER;R44 II;R44;PISTON;SINGLE ENGINE;1134;1134;4;2011;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;MALWEE;DOLORES;CRUISE;PRIVATE;DESTROYED;1"
"45251;PTGUV;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-201A;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1980;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;AGRICULTURAL;SUBSTANTIAL;1"
"45252;CSTOD;***;PLANE;AIRBUS INDUSTRIE;A340-312;A340;JET;four-engined;237000;237000;0;0;PORTUGAL;PORTUGAL;PLANE;***;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;***;LIGHT;0"
"45253;PRSPJ;PARTICULAR;PLANE;EMBRAER;EMB-500;E50P;JET;BIMOTOR;4750;4750;6;2009;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;PRIVATE;NONE;0"
"45267;PRVMG;***;PLANE;CESSNA AIRCRAFT;210N;C210;PISTON;SINGLE ENGINE;1724;1724;0;1984;BRAZIL;BRAZIL;PLANE;PARTICULAR;POCONÉ;FLYGHT COMPANY;ASCENT;PRIVATE;DESTROYED;4"
"45268;PPGLA;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;3;1992;BRAZIL;BRAZIL;PLANE;INSTRUCTION;SANTOS DUMONT;ITANHAÉM;TAKE-OFF;INSTRUCTION;SUBSTANTIAL;0"
"45269;PRCVJ;***;PLANE;CIRRUS DESIGN;SR20;SR20;PISTON;SINGLE ENGINE;1315;1315;4;2002;BRAZIL;BRAZIL;PLANE;PARTICULAR;NELSON RODRIGUES GUIMARÃES;MÁRIO DE ALMEIDA FRANCO;RACE AFTER LANDING;PRIVATE;SUBSTANTIAL;0"
"45270;PTUOS;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2003;BRAZIL;BRAZIL;PLANE;PARTICULAR;FAZENDA BRUSQUE;FAZENDA BRUSQUE;SPECIALIZED;AGRICULTURAL;DESTROYED;0"
"45271;PTHVL;***;HELICOPTER;ROBINSON HELICOPTER;R22 BETA;R22;PISTON;SINGLE ENGINE;621;621;2;1990;BRAZIL;BRAZIL;HELICOPTER;INSTRUCTION;SERAFIN ENOSS BERTASO;OUTSIDE AERODROME;TAKE-OFF;INSTRUCTION;SUBSTANTIAL;0"
"45272;PPFLK;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;2;1990;BRAZIL;BRAZIL;PLANE;INSTRUCTION;ERECHIM;ERECHIM;RACE AFTER LANDING;INSTRUCTION;SUBSTANTIAL;0"
"45273;PPFAX;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;3;1993;BRAZIL;BRAZIL;PLANE;INSTRUCTION;BELÉM NOVO;BELÉM NOVO;LANDING;INSTRUCTION;SUBSTANTIAL;0"
"45274;PPGMG;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;2;1992;BRAZIL;BRAZIL;PLANE;INSTRUCTION;GOVERNADOR JOSÉ RICHA;GOVERNADOR JOSÉ RICHA;RUSH IN SOIL;INSTRUCTION;SUBSTANTIAL;0"
"45277;PTUCU;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-201A;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1987;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;FAZENDA SÃO JOÃO;FAZENDA SÃO JOÃO;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"45279;PRLJL;***;PLANE;CIRRUS DESIGN;SR20;SR20;PISTON;SINGLE ENGINE;1383;1383;4;2008;BRAZIL;BRAZIL;PLANE;PARTICULAR;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;SEBASTIÃO GOMES DE SOUZA;CRUISE;PRIVATE;DESTROYED;2"
"45280;PTIOT;***;PLANE;CESSNA AIRCRAFT;210L;C210;PISTON;SINGLE ENGINE;1724;1724;6;1973;BRAZIL;BRAZIL;PLANE;AIR TAXI;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;AIR TAXI;DESTROYED;1"
"45282;PTUOA;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2003;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;AGRICULTURAL;SUBSTANTIAL;0"
"45284;PRSER;***;PLANE;AIR TRACTOR;AT-502B;AT5T;turboprop;SINGLE ENGINE;3629;3629;1;2006;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;SÃO JOSÉ;SÃO JOSÉ;RACE AFTER LANDING;AGRICULTURAL;SUBSTANTIAL;0"
"45285;PPFHP;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;2;1988;BRAZIL;BRAZIL;PLANE;INSTRUCTION;TENENTE-CORONEL AVIADOR CÉSAR BOMBONATO;CATALÃO;RUSH IN SOIL;INSTRUCTION;SUBSTANTIAL;0"
"45286;PRZCM;EXPERIMENTAL;PLANE;DOREEDSON RIBEIRO PEREIRA;RV-10;ZZZZ;PISTON;SINGLE ENGINE;1224;1224;4;2011;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;RACE AFTER LANDING;EXPERIMENTAL;SUBSTANTIAL;1"
"45288;PTUNC;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2001;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"45289;PTEIW;PARTICULAR;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;7;1977;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;PRIVATE;NONE;0"
"45290;PPRRY;***;PLANE;CIA AERONAUTICA PAULISTA;CAP-4;PAUL;PISTON;SINGLE ENGINE;587;587;2;1946;BRAZIL;BRAZIL;PLANE;INSTRUCTION;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;INSTRUCTION;LIGHT;0"
"45291;PRFPE;***;HELICOPTER;ROBINSON HELICOPTER;R44 II;R44;PISTON;SINGLE ENGINE;1134;1134;4;2011;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;FINAL APPROACH;PRIVATE;SUBSTANTIAL;0"
"45292;PTKKP;***;PLANE;CESSNA AIRCRAFT;210L;C210;PISTON;SINGLE ENGINE;1724;1724;6;1974;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;PRIVATE;SUBSTANTIAL;0"
"45293;PRGTF;REGULAR;PLANE;BOEING COMPANY;737-8EH;B738;JET;BIMOTOR;79000;79000;194;2006;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;REGULAR;NONE;0"
"45294;PPPTG;REGULAR;PLANE;AEROSPATIALE AND ALENIA;ATR-42-320;AT43;turboprop;BIMOTOR;16900;16900;50;1989;BRAZIL;BRAZIL;PLANE;REGULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;REGULAR;NONE;0"
